name,price
Samantha Hodges,154.0275613
Mia Wright,105.9529929
Thomas James,40.96832339
Kristen Brown,22.2979284
Timothy Richard,285.0317196
Christopher Johnson,26.7787815
Sean Hall,44.52981452
Amanda Sanchez,100.2904309
James Smith,75.88603978
Gregory Butler,277.3646438
Dr. Gabriella Estrada,232.0715616
Paul Davidson,142.7747923
Eric Murillo,169.7939914
Laura Marks,175.1069017
Marissa Harris DVM,278.8901268
Deanna Smith,108.95517
Kenneth Berger,99.78874304
Kayla Lewis,285.0878729
Kenneth Novak,52.52915682
Jared Mora,12.07308163
Kimberly Bauer,59.98527478
Nicholas Smith,282.3531791
Julia Myers,55.57415257
Kayla Bryan,269.1016267
James Jones,95.11431737
Gary Payne,137.5375635
Sheri Hogan,18.33323912
Jacob Malone,5.766834212
Kara Carter,153.402505
Sylvia Romero,142.0642165
Stephen Carpenter,164.0893459
Michael Roth DVM,293.0387932
Brandon Delacruz,220.1107574
William Smith,84.87625733
John Foley,221.9755287
Lisa Alvarez,220.7675286
Jonathan Ruiz,75.2639222
Jacqueline Bailey,298.2723195
Calvin Mejia,7.272295813
Curtis Sanchez,196.8446549
Randall Brown,1.540398353
Justin Thompson,104.0541908
Molly Taylor,121.0603619
Randy Osborn,17.67212736
Shelley Richards,43.86420887
Derek Rush,261.3937481
Kevin Harris,24.03369954
Jason Lee,77.21843561
Daniel Fritz,92.11827965
,Mr. Justin Suarez
Gregory Doyle DDS,263.4423392
Jorge Mendoza,191.3291361
Eric Roberts,15.87607968
Michael Smith,213.289693
Christian Ramirez,45.14014071
Sherry Green,213.4224097
Debra Hunt,31.90753436
Katherine Horton,274.9758831
Lauren Jordan,213.5107865
Deborah Dillon DVM,293.0155393
Tamara Bray,81.28016299
Marcus Rogers,139.358192
Brenda Johnson,295.4687749
Jeremy Thompson,186.8686109
Julia Roberts,90.2709233
Dale Buckley,163.616263
Matthew Carter,200.0576547
Timothy Brooks,248.3342671
Benjamin Jenkins,225.5694332
Shelly Torres,173.4161872
Katie Wilkerson,3.69700216
Deanna White,237.3722723
Brittany Nguyen,198.5151421
Daniel Clark,144.8475101
Natasha Perez,279.4118146
Brittany Tate,264.6247512
Christopher Steele,37.27912123
Nicole Williams,84.74929727
Alexander White,103.4745303
Rebecca Rowland,26.56045868
Levi Flores,115.4378506
Mary Hernandez,32.71999911
Robert Mendoza,59.80314835
Samantha Brooks,83.1216532
Chelsea Andersen,14.63652038
Katrina Smith,98.71876999
Robert Robbins,245.1860239
Jordan Bond,217.8735863
Christopher Dickerson,16.0509732
Veronica Contreras,235.9247732
Bethany Jackson,148.8477268
Abigail Wood,60.87271053
Emma Dawson,228.2864104
Dwayne Nelson,49.68520768
Roberta Ryan,234.9509718
Jeff Anderson,61.87805925
Charles Adams,230.0907144
Randy Reid,242.2445919
Yolanda Jones,184.3262485
,Mr. Paul Walker
James Vincent,284.7944706
Sara Walsh,256.0949308
William Fleming,150.9413248
Christopher Jones,66.58116908
Frank King,14.8602022
Alyssa Hoover,51.21622595
Erika Potts,152.5410548
Brenda Thomas,33.98102432
Sara Moore,124.8196611
John Davis,250.6395207
Melissa Brown,247.0695015
Anthony Trevino,121.9975481
Debra Diaz,95.50660801
Alyssa Li,189.5445917
Lisa Davis,292.0081788
Christina George,254.0349124
Larry Cook,173.4392605
Krystal Jackson,46.09096211
Casey Smith,287.034107
Eric Yang DDS,240.4552748
Elizabeth Spence,12.18237246
David Ramirez,281.995616
Wendy Rowe,22.45673601
Richard Charles,209.9396066
Maureen Adams,220.4425679
Heather Diaz,155.6755422
Mrs. Jennifer Black MD,66.63022809
Emily Montgomery,51.40335449
Sarah Hayden,247.9773304
David Johnson,49.87378095
Jim Baker,71.46737353
Tara Sanchez,280.501365
Thomas Yates,133.9300339
Jillian Sandoval,209.3113084
Mackenzie Stone,263.3187017
Matthew Sharp,127.7218636
Pamela Green,234.7170431
Jeremy Robles,130.2975142
Thomas Wall,70.43392043
Jared Flores,89.68743146
Angela Calhoun,252.06711
Dr. Charles Fernandez DDS,98.43540102
Amy Ramsey,65.7974413
Donald Mason,248.3291009
Joan Parsons,60.50474718
Stephanie Tucker,14.02646298
Kelly Ellis,174.3799543
Betty Spears,238.9403156
Matthew Savage,99.90583163
Timothy Owens,229.3445287
Tina Richards,9.855167212
Kerri Pacheco,77.96273702
William Ferguson,213.6599611
Christine Watson,154.2064269
Clinton Davis,279.9317331
Megan Mcdonald,132.4968534
Heather Johnson,286.4426879
Donna Young,67.81856754
Paul Leonard,201.7730299
Richard Roberts,100.7313222
Jeffrey Frazier,72.4315189
Daniel Jordan,297.342933
Whitney Johnson,67.19687914
Edwin Francis,271.3098237
Cynthia Smith,44.41931025
Michelle Walker,221.9971766
Michael Bush,44.78829112
Lisa Hernandez,141.5926474
Dwayne Johnson,275.3921969
Tonya Fisher,269.4994504
Michael Brown,3.13972069
Jamie Juarez,247.4778624
Brittany Martinez,270.4109826
Adam Hamilton MD,119.9959454
Jennifer Morales,49.54841036
Richard Carroll,215.7622098
Jacob Hatfield,170.5715148
Amy Phillips,271.0885904
James Ray,229.610877
Nicole Carter,141.0045536
Dorothy Caldwell,218.504299
Susan Ramirez,67.18246916
Rebecca Johnson,72.78228826
Douglas Cline,240.0085692
Jeremy Tran,211.6156436
Robin Phillips,193.1699712
Rebecca Carter,224.614919
Melvin Stewart,40.95720578
Erin Cross,240.0046473
Karen Sloan,276.2910084
Ryan Navarro,267.8111469
Jordan Pollard,245.7891914
Evelyn Parks,22.39377546
Kenneth Ayers,95.71755296
Sara Bush,80.06453144
Nicole Phelps,231.6479996
Chase Bradley,39.77946789
Karen Dunlap,137.5953143
Mark Valenzuela,240.3895376
Ashley Jones,210.82216
Christopher Valentine,47.49579615
Sheila Adams,116.0319356
Alice Perkins,198.5255514
Tiffany Castillo,13.40527777
Madison Harvey,297.7732478
Cody Woods,189.8125875
Lauren Garcia,188.9989458
Shelly George,123.1865795
Eric Pierce,60.43382185
Jonathan Fitzgerald,209.3505114
Joshua Cohen,133.8706856
Jackie Anderson,33.25094044
Melanie Williams,117.1191429
David Brown,59.85095392
Ashley Jackson,230.9670187
Bryan Johnson,232.2939906
Caitlin Baker,250.5831548
Frances Fisher,111.635616
Kimberly Charles,275.8517465
Jeffrey Williams,105.1478518
Emily Greer,13.3517034
Laura Booker,239.5557914
Amy Gutierrez,66.08221486
Autumn Hall,65.17015748
Paul Steele,150.6691259
Travis Combs,87.57094327
Cindy Chase,193.4666762
Jenna Lee,203.7171573
Alan Vaughn,279.020221
Jessica Webb,220.8472534
Andrew Wilson,77.14986265
James Woods,268.8663596
Jason Hill,78.50062864
Christine Bean,30.36979929
Daniel Nguyen,47.8817655
Adam Cummings,275.9024847
Mark Carter,13.86448718
David Graham,168.3982701
Jack Ramirez,47.28164822
Jerry Willis,285.4838578
Michelle Leblanc,127.5377227
Leon Ortiz,84.72018312
Sharon Austin,106.4937605
Carmen Bowman,117.5915977
Marie Miller DDS,148.8150556
Stephanie Tate,157.5416371
Matthew Brown,155.7017336
Melissa Townsend,136.2034894
Maria Franco,238.265105
Alexis Saunders,157.0020884
Marie Castillo,6.672335009
Jessica Nelson,175.8698398
Jessica Richardson,145.7935426
Ray Arias,260.3589812
William Garrett,258.4555238
Dana Villanueva,5.712662232
Charles Williams,0.31555911
Chad Bradshaw,160.8120076
Tammy Beasley,213.7085801
Devon Green,164.9160265
Dr. Christopher Jones,161.2633264
Gregory Tran,26.85030417
Donna Wilson,149.8749308
Jerome Gomez,201.691513
Frank Sawyer,48.75534954
Michael Hunter,278.363265
Diane Nelson,213.6513292
Rebecca Miller,49.30372509
Sean Pope,295.6844797
Andrew Riggs,160.6645322
Joseph Anderson,64.51040806
Bradley Williams,155.3017094
James Hernandez,181.4875351
Kaitlyn Sandoval,142.1145946
Allison Mccarty,297.7594518
Erica Welch,83.98332622
Robert Porter,239.7225492
Billy Mcclure,221.8237731
Margaret Gates,193.2811629
Jennifer Sandoval,106.5467673
Karen Curtis,103.3693452
Bryan Brown,237.642959
Sean Mueller,108.7424868
Jonathan Kirby,161.3965759
Steven Bennett,215.0678194
Melissa Dyer,286.1467843
Denise Adams,262.3997343
Tonya Ramirez,149.0932619
,Mr. Allen Hernandez
Jamie Davis,6.172433715
Elizabeth Burnett,220.8512218
John Hall,14.71568818
Lori Perez,256.466743
Ryan Washington,54.84114798
Mrs. Carmen Clark,273.5015052
Melissa Sanchez,219.471249
Michelle Dixon,275.695052
Mark Maxwell,118.7109665
Jessica Mendoza,140.3021371
Sharon Stone,45.96823347
Gina Ford,182.9110424
Matthew Le,61.60617037
Tammy Jimenez,158.2122966
Jacqueline Roberts,72.44160908
Cory Johnson,269.9879659
,Mr. Joshua Simmons
Gina Smith,204.1249301
Andrew Young,23.8482133
Christina Cooper,242.3345351
Christina Dennis,255.2324987
Jacob Lambert,248.378095
Tracy Terry,267.3449415
Alex Andrews,141.7399622
Steven Gonzalez,258.2164079
Derrick Knight,257.900432
Julie Reyes PhD,27.55699188
Pamela Haynes,145.3154059
Wanda Lewis,267.6969401
Joshua Parker,297.617291
Amanda Parker,289.9987756
Charles Williams,264.8310267
Cynthia Mclaughlin,279.6807375
Nancy Anderson,257.8418824
Natasha Simmons,147.8452377
Kaitlyn Hoffman,180.6350853
Todd Gutierrez,84.06291547
Olivia Allen,73.11528541
David Stewart,33.31203541
Joshua Ortiz,228.8452035
Valerie Fitzgerald,13.03466784
Ryan Herrera,39.37595375
Anthony Matthews,295.2262615
Kenneth Hayes,182.0594573
Wesley Rogers,226.5334433
Andrew Kirk,75.64498723
David Evans,131.532827
Maria Torres,177.4915629
Maria Young MD,248.5192117
Melissa Vazquez,187.7734703
Alexander Hensley,267.8714083
Amber Floyd,250.2248985
Jennifer Stewart,142.7007353
Amanda Smith,101.2162787
Adrienne Clark,11.08950969
Danny Hernandez,22.8441679
Sandra Martinez,148.446361
Rachel Hill,111.382329
Kristen Williams,23.02556071
Chad Griffith,270.6111799
Andrew Dunlap,59.51185025
Brooke Mueller,192.643306
Donna Hooper,202.9012912
Ana Quinn,156.9921087
Parker Jones,140.9024855
Rhonda Baker,18.2293549
George Beck,126.4042022
Nicole Krause,231.4842066
Steven Martin,224.3757179
Edward Little,272.4560779
Joel Erickson,184.4242761
Matthew Ross,173.3761679
Mary Barrett,297.3640481
Johnathan Tate,110.9234809
Christopher Miranda,106.9154992
Rachel Allen,76.94498476
Nicole Russell,34.87208893
Kevin Lewis,297.5480292
Daniel Coleman,194.109557
Michelle Davidson,298.4589688
Kristi Horton,203.1819536
Travis Guerrero,206.731517
Martin Woodard,119.1296997
David Lucas DDS,63.49714946
Nicholas Scott,208.8604324
Nina Hernandez,85.38033774
Michael Todd,265.9593589
Lisa Chapman,219.2328699
Gary Ellis,289.8096478
Tina May,228.0695184
Elizabeth Elliott,26.87842489
Stephen Palmer,77.85330327
Renee Miller,65.24612823
Steven Alvarez,145.9105007
Michael Johnson,181.6305355
Eric Marks,18.07804368
Elizabeth Jones,281.6819666
Rachel Snyder,122.3069997
Michelle Franklin,172.3461009
Monica Kennedy,100.7075516
Anita Sandoval,104.1861143
Gregory Cox,44.54984575
Joshua Kelley,219.2658742
Patricia Bryant,61.72260067
Joshua Wiggins,108.5350899
William Barton,116.7941571
Travis Huynh,59.86289454
Kathy Newman,202.4032012
Susan Davis,239.339412
Ashley Dyer,127.1788691
Becky Schroeder,91.95816672
Miguel Castaneda,107.6992952
Russell Savage,11.01432766
Jamie Orr,4.934801889
Paul Caldwell,81.00794404
Maureen Jackson,176.4318357
Ashley Jones,42.98572147
Corey Byrd,207.3540783
Heather Walter,85.49699375
Kenneth Daniels,1.107358192
Sarah Hunter,20.6649796
Cassandra Lopez,28.21521256
Rachel Davis,83.85219446
John Hensley,87.44402364
Albert Collins,80.46578569
Danielle Winters,62.76774284
Anne Flowers,98.59394176
Morgan Johnson,251.5569099
Kevin Williams,60.66821299
Heather Rodgers,276.8064925
Olivia Myers,138.1020394
Dawn Medina,176.2478847
Robyn Gould,108.9760452
Caleb Obrien,292.8841826
Caitlin Flores,46.93971743
Robert Merritt,141.9416092
Anthony Vance,81.66074597
Kimberly Martin,31.89275277
John Wallace,285.4801624
Melissa Hanson,278.7597457
Courtney Fowler,99.61923779
Clifford Hardin,16.56770651
Krystal Barr,269.0159085
Renee Lee,254.2564656
Stephanie May,215.1304938
Courtney Davenport,270.5632141
Blake Jimenez,77.1886167
William Ellis,2.553366476
Curtis Holloway,199.4445467
Joseph Reynolds,151.8068287
Mary Webb,82.69452246
Brittney Peterson,245.2113294
Christopher Hale,260.22848
Anthony Monroe,291.3758312
Donna Weiss,198.98808
Dwayne Bailey,196.2244826
Tami Ward,125.217765
Anthony Klein,287.564915
Amber Rivera,149.4532584
Natasha Jones,43.01123836
Stefanie Bradford,186.0758806
James Blair,160.1692139
Tyler Lambert,252.3315023
Angela Smith,165.0046712
Shelley Graves,220.3180231
Kathryn Silva,239.5204278
John Mclean,298.5790638
Kimberly Hunter,174.1938236
Brandi Price,176.5209221
Jason Anderson,269.5290014
Robin Carrillo,28.29813276
Amanda David,155.7676832
Katie Shields,151.1105076
Amanda Levine,198.4845614
Victoria Price,131.7706201
Timothy Crosby,229.8655586
Ian Brown,170.2616196
Jeremy Kidd,215.0620455
John Williams,95.48721878
Christopher Gilbert,239.634395
Brandon Ramirez,160.1950881
Andrew Robles,294.2059886
Donald Logan,18.59412487
Jacqueline Bishop,207.7790724
Julie Martin,72.59702979
Daniel Cameron,117.6100556
Dana Lloyd,288.2935652
Robert Collins,149.3693299
Tracy Douglas,113.0087773
David Reeves,65.80388482
Beth Friedman,136.0122497
David Garcia,218.3201132
Kelly Townsend,272.9462908
Tony Bartlett,110.48956
Mrs. Jennifer Warren,262.7408779
Jerry Li,73.52087639
Timothy Williams,172.2153472
Ms. Lisa Sanchez MD,11.65443529
Logan Goodman,211.6349344
Kerri Thomas,64.79736182
Kelli Harris,150.0876258
David Price,144.7795546
Nicole Maddox,179.3215908
Joy Morgan,258.148093
Phillip Vasquez,52.90285643
Arthur Dawson,77.9648108
Emily Mccann,152.0024119
Mark Osborne MD,0.071071613
Jeff Mata,100.1488937
Haley Garcia,221.0018453
Victoria Obrien,73.35304436
Meagan Thomas,236.8697082
Lori Rocha,94.21973102
Kimberly Banks,57.39489757
Kaitlyn Shaw,284.0167735
Clayton Brooks,272.9481027
Regina Hartman,53.56001977
Sergio Sanders,113.1012864
Jesse Hawkins,188.0871266
Casey Gomez,49.27771271
Julie Webb,73.68706016
Lauren Martinez,115.3610497
Christopher Barker,78.07072162
Miss Kimberly Williams,101.8146007
Lisa Wright,244.5360864
Scott Wilkinson,171.6175678
Andrew Allen,85.27743125
Corey Gay,256.2701529
Justin Jackson,274.4989244
Paul Lee,160.5166456
Kayla Rodriguez,178.034296
James Nash,280.9802834
Patricia Scott,73.22385446
Sara Mejia,141.5549843
Kristopher Long,174.1582432
Robert Acosta,179.9778836
Sonya Lee,9.422817229
Donald Dorsey,272.0675969
Patricia Hernandez,92.91563119
Gina Lopez,43.46420884
Morgan Dominguez,185.0093342
Christina Wood,271.9638603
Ruth Compton,123.5974327
Tonya Simmons,39.68519351
Jill Perez,296.4516001
Linda Singleton,97.26210507
David Lamb,229.3809017
Jared Jones,183.7672152
Samuel Vasquez,105.553367
Joshua Gibson,139.8318272
Jacob Peterson,19.5029752
Elizabeth Burns,154.9702285
Samuel Clark,163.3011684
William Adams,136.4293456
Joshua Jordan,107.5445103
Ashley White,3.307785199
Diana Gonzalez,94.89313803
Daniel Rodriguez,91.19455588
Jason Gould,209.4170595
Johnathan Mccann,174.2921127
Karen Rogers,120.4264623
Bryan Garcia,121.8672359
Linda Murphy,55.4381584
Dustin Horn,26.66445221
Jeffrey Baker,150.3259891
Charles Gallagher,207.0351013
Elizabeth Jensen,70.30325776
Linda Holland,87.0578622
Robert Ferguson,24.06285712
Sheila Schaefer,52.3692824
Michael Huffman,60.67317843
Ronald Sweeney,37.73410229
Elizabeth Murphy,33.4013386
Kara Burns,114.9141478
Mike Pruitt,21.64944413
Brittney Greer,116.3213938
Dr. Katelyn Roman,231.4220811
Troy Moore,198.1157921
James Roy,250.6387173
Jacob Butler,146.7129815
Sean Morgan,34.5166577
Barbara David,139.2144513
Cathy Phillips,293.9280651
Brianna Harrington,275.8902644
Lauren Brown,107.2840553
Brent Hill,155.4804132
Christina Sanchez,25.06151921
Jennifer Howell,245.2828464
Jennifer Case,46.86140378
Michael Simpson,247.8797149
Alexis Munoz,154.9697001
Alexander Simpson,207.4130926
Donna Nelson,131.8384172
Charles Hayes,110.9327547
Lisa Peterson,214.7325612
Brittany Johnson,169.7270812
Stephen Walters,236.3507971
Bryan Gardner,225.7370291
Rebecca Walker,203.1899469
Lauren Warren,13.24921948
Tony Turner,190.7354321
Robin Valdez,130.8072016
Danielle Mack,124.523751
Patrick Graves,43.33068257
Lori Gonzalez,237.884169
Sean Kelly,56.54507827
Daniel Taylor,65.79776863
Richard Cherry,65.12505015
Veronica Trevino,202.1990317
Laura Russell,153.7564191
Bob Williams,28.21645052
Dustin Marsh,93.41976123
Christina Davis,251.8958021
Justin Vazquez,73.85945588
Ruth Kim,60.60559354
Neil Wagner,101.5012946
Mary Torres,47.2886037
David Sanchez,298.6335461
Patrick Castillo,204.6004819
Catherine Reyes,146.8618942
Eric Singleton,184.9067935
Scott King,135.904919
Christopher Powers,88.69607204
Tony Johnson,51.04572168
Kevin Ramsey,79.27435709
Richard Robinson,258.8713139
Rebecca Bradley,136.4250039
Mark Mullins,289.9913205
Benjamin Kelley,123.6669956
Kimberly Hamilton,141.2074355
Theresa Carrillo,199.7745689
Dustin Campbell,41.2627657
Sandy Thompson,122.9729804
Mrs. Tara Griffith PhD,54.81674785
Maria Jones,108.7366837
Rick Eaton,112.4565435
Robert Burgess,270.5676009
Sheryl Paul,127.9901007
Tammy Blackburn,28.92832672
Melissa Kline,91.0970331
John Mcbride,120.2409057
Christine Moss,144.4395046
Juan Serrano,117.7260631
Steven Stevenson,281.4542012
Dalton Johnson,182.0963503
Angel Owen,195.9720256
Jason Flores,171.8152151
Edward Lee MD,29.32858751
Denise Smith,218.955441
Karen Park,222.357139
Lori Gregory,220.8334884
Denise Keller,298.930262
Melissa Johnson,287.7718811
Brian Green,46.00283809
Nicholas Franco,289.9925434
Rachel Delgado,283.0686564
Stephanie Cline,108.9576631
Theresa Dominguez,68.65440996
Michael Thompson,118.6859767
Veronica Davis,152.2808375
Amber Smith,190.2540182
Patricia Anderson,46.54035555
Russell Chapman,234.1235444
Kenneth Gentry,44.47980557
Diana Scott,169.0508994
Brian Shaw,113.4298183
Mark May,70.28397946
Jordan Rodriguez,148.2783004
Nathan Arroyo,21.95962143
Kelly Harris,20.16660721
Christopher Fletcher,282.5654722
Mary Chapman,167.5084863
Heather Gordon,27.52071801
Kendra Gilbert,280.8316917
Joseph Long,51.92396939
Edward Parker,108.90003
Brent Moreno,25.62818767
Emily Price,187.4479769
Norma Johnson,68.38682064
Jessica Robinson,156.4564506
Rachel Collins,252.8022631
Christine Williams,243.8354539
Daniel Morgan,196.0883785
Matthew Hall,275.4113507
Christopher Weber,229.2500156
Shelly Smith,94.74498936
Nicholas Erickson,117.929487
Mark Dixon,105.9809089
Tyler Vega,31.76517927
Joshua Medina,131.970476
Albert Torres,296.9465826
Travis Wright,91.66061931
Christopher Morales,214.9408271
Derek Carson,190.0369831
Natasha Arnold,14.41525076
Joshua Barrett,96.01021062
Ricky Faulkner,50.29984966
Tiffany Morris,226.9433958
Kimberly Mccarthy,202.3858791
Jeffrey Ramsey,124.4008903
Angela Benson,252.1108919
Richard Ball,102.905407
Christine Adams,41.96801269
Nicole Gray,16.26830621
Lauren Schmitt,293.2222829
Devon Mendoza,242.8405318
Tina Gray,213.9375765
John Little,142.0711357
Joseph Jones,281.5137346
Julie Lambert,234.2817128
Lori Booker,258.1140038
James Parker,94.71272302
Debra Sutton,296.5609817
Jessica Perry,241.2162336
Emily Graves,112.6715605
Louis Benson,30.87120748
Lauren Jones,192.5266653
Zachary Ruiz,165.732443
Michele Barr,133.3019838
Brent Jimenez,227.3588129
Robert Diaz,52.65879828
Tonya White,132.8792514
Colin Horn,63.76500387
John Harris,91.8009792
Robert Williams,285.2596087
Kevin Cooper,247.4404646
Dorothy Kennedy,255.5517396
Angela Ayala,250.9227562
Michelle Newton,3.687415261
Mark Hudson,239.6381377
Brian Roberts,70.3020112
Jennifer Jones,110.856828
Mrs. Catherine Pena,177.540257
Tracy Aguirre,58.4299631
Dana Taylor,136.1757072
Jay Mills,61.36910371
William Harris,15.6327042
Benjamin Watts,258.5021591
Erika Rivera,133.3487934
Andrew Mcbride,11.78999201
Carla Acevedo,274.0622598
Raymond Wade Jr.,254.7903819
Christopher Aguilar,165.972877
William Crawford,218.0622369
Yolanda Brooks,93.91132365
Elizabeth Johnson,207.2525654
Susan Brown,67.18522776
Emily Ramirez,143.2284787
Amanda Graham,246.5745682
Kyle Harris,295.8740909
Peter Lowery,283.0280024
James Jackson,295.7192669
Teresa Glenn,60.30651661
Chad Smith,117.9337073
Corey Dennis,283.4611559
Cassidy Scott,160.4721647
Roger Green,27.06937753
Amy Johnson,256.0274432
Heather Prince,48.12683364
Joanna Jacobson,116.2436687
Marissa Melton,140.5643739
James Jensen,119.8261842
Miguel Keller,188.9881667
Emma Carrillo,119.2357378
Bruce Hall,119.7264769
Veronica Moore,298.3947092
Theresa Li,158.6061955
James Jones,222.5419779
Sarah Hill,133.7604726
Kelly Nelson,285.9233727
Miguel Harris,269.8111179
Heather Martin,9.570815647
Scott Miller,215.5220093
Jonathan Hart,246.9086747
Brianna Edwards,53.34156503
William Hunt,246.1396129
Ms. Cynthia Duncan DDS,185.8126816
Kristen Sanchez,228.486829
Janet Ayala,291.1218734
Reginald Todd,147.348861
Tracy Jackson,267.5157362
Robert Huffman,165.0829709
Sarah Munoz,40.1329775
Stephen Hardy,186.1341724
Jonathon Spencer,14.43395196
Elizabeth Reyes,267.2886295
Jonathan Ward,74.96303807
Taylor Smith,223.424314
Dwayne Gray,187.7945065
Willie Walker,258.0806561
Vickie Colon,169.9582245
Cameron Morgan,141.7368871
Kimberly Brown MD,70.74409897
Heather Collins,11.9075903
Scott Hicks,201.5897861
Nathaniel Nash,222.0948735
Jennifer Lopez,38.92065588
Kimberly Smith,88.72200945
Timothy Luna,292.0554057
Linda Potts,118.4692213
Eric Hill,191.5443419
Shaun Day IV,289.404673
Susan Nelson,15.47038879
Christopher Rodriguez,127.6343311
Robert Gonzalez,78.67395098
Traci Ray,261.3376533
April Harris,30.80452538
Christopher Martinez MD,82.56877547
Teresa Guerra,183.2437083
Stacy Evans,99.72061457
Wendy Scott,278.7100545
Angela Johnson,212.0767908
Alexander Roth,50.78180508
Melissa Hickman,92.63713627
Robert Mitchell,275.8028655
Nathaniel Kennedy,287.2172381
Michael Summers,175.6035845
Lauren Wu,298.35142
James Garcia,196.6215722
David Rowe,47.67740306
William Cook,212.7595982
Charles Mayer,207.7319915
Todd Davis,77.46904875
Ronnie Freeman,42.27782124
Amber Johnson,0.699359708
Alan Smith,237.0457332
Bethany Vazquez,5.940716314
Arthur Hammond,128.1544369
Stephanie Barber,264.8818656
Joe Macias,97.32056765
Jacqueline Bird,70.10922676
Amanda Gutierrez,222.8212347
Laura Brown,269.9824956
Jennifer Garcia,39.12655843
Dominique Stephens,156.1165272
Joshua Miller,274.8483422
Mrs. Chloe Nelson,83.74485447
Patrick Le,100.2726329
Kristy Espinoza,208.5799238
Frederick Terry,33.55464432
Travis Richardson,198.6847782
Rodney Yang,37.41029307
Katie Waller,48.93321445
Ms. Sarah Holland,180.2684922
Dennis Curtis,71.20665154
Derek Taylor,20.20200102
Michelle Pittman,251.4375831
Jessica Hodge,245.383699
Patrick Brown,46.52309766
Erik Hall,237.9995983
Benjamin Rodriguez,67.57566563
Nathaniel Rivera,163.2352205
Pamela Whitehead,17.93029125
Taylor Kramer,162.4704875
Jennifer Hunter DVM,40.72588495
Angela Hahn,298.4474435
Jonathan Kline,220.3196557
Andrea Nielsen,169.7779442
Mark Haney,139.7419844
Alexandria Wu,259.2441151
Todd Sawyer,64.64227938
Elizabeth Thompson,119.9358162
Laura Navarro,290.1526584
Harry Patrick,216.2580084
Lisa Williams,239.090565
Larry Nguyen,71.79337534
Jennifer Garza,117.6475094
Molly Ramirez,177.8629059
Virginia Hebert,196.1072402
Amy Roman,298.0830498
Robert Walters,193.4169186
Jamie Gutierrez,119.5763034
Stephen Stout,203.6292455
Jose Jordan,268.6346764
William Kelly,116.7061771
Shaun Rogers Jr.,69.87175073
Christopher Weaver,242.4376958
Jon Romero,20.10597212
Kaitlyn Jacobs,250.4060961
James Schwartz,183.9131468
Nicholas Jensen,110.0695726
Brandon Quinn,199.0566492
Wendy Howell,226.6189025
Ricardo Wilson,166.7926803
Mark Blair,108.5990789
Alexander Williams,104.2820596
Martha Lowe,299.6639294
Chelsea Butler,33.65636995
Matthew Lara,198.9864818
Hailey Brooks,232.6551747
Samantha Wolf,179.8734122
Diana Rowland,69.13699213
Kaitlyn Doyle,189.5944527
Malik Calderon,292.9484219
Amy Peterson,222.8547957
Alyssa Flores,194.9378213
George Mcintosh,212.7601718
Karen Green,285.2960579
William Terry,177.8728009
Megan Henry,180.6901002
Kristi Lewis,215.7999204
Robert Thompson,201.5932934
Michele Herring,106.2425286
Helen Calderon,9.295674956
Melissa West,69.1319351
Erin Green,16.41297894
Lauren Ortega,3.430035219
Robert Espinoza,179.1510919
Ms. Diamond Miller,59.88278591
Robert Hill,195.2663422
Courtney Kent,164.5621619
Gerald Mccann,217.1442504
Robert Barker,113.7894576
Rachel Deleon,147.3281356
Brian Jimenez,35.62482587
Christopher Johnson,131.893956
John Jackson,142.1555823
Sarah Welch,184.5305298
Tiffany Rice,224.0595936
Dominique Lyons,65.65520046
Michael Aguirre,70.77212736
Tommy Jones,15.60095287
Richard Hoffman,60.10181273
Cynthia Webster,46.89471837
Becky Mccoy,27.94242424
Devin Simmons MD,10.29657863
Amber Schultz,163.2443681
Cynthia Bailey,229.1588569
Jason Hanna,82.87799448
Kathryn Alexander,1.508650949
April Watts,219.0243699
Jason Burns,283.7333419
Charles Smith,76.04563847
Michael Lawrence,277.9112846
James Henry,136.0295751
Antonio Church,67.70951337
Michael Berry,145.4547409
Hayley Lee,246.1886857
David Lambert,275.1126428
Terry Wright,62.60916039
Nancy Anderson,60.73694695
Brianna Wolfe,7.696451286
Louis Sullivan,17.75405776
David Williams,224.6867066
Jason Lawson,114.5705147
Olivia Mckay DDS,286.5897202
Amy Adams,124.0775201
Brandon Calderon,11.84114838
John Hunt,40.46344036
Robert Austin,288.937755
Kristen Kramer,77.68782082
Jennifer Powell,97.63912377
Ashley Francis,292.2291163
Melinda Stewart,130.3624848
John Khan,59.32864007
Aaron Stein,218.3346873
Mary Graham,12.65259211
William Thomas,39.90128167
Linda Castro,126.4498814
Jeffrey Perez,113.2139529
Ryan Miller,56.6864565
Debra Rodgers,252.5294134
Ethan Francis,178.7114288
Latoya Randolph,236.9205697
Natalie May,278.3030016
Erin Hernandez,199.7782654
Patricia Norris,187.8332833
Mary Fox,253.2800234
Deanna Mullen,187.6830971
Eric Levy,110.5154161
Jodi Wright,16.28481137
Carlos Morris,45.62475015
Randy Barnes,274.4737934
John Miller,114.0643318
Stephanie Griffin,183.9150337
Christopher Mack,22.93392854
Tracy Zamora,150.1733422
Elizabeth Juarez,45.80006084
Madison Mendoza,278.8603565
Carl Dawson,11.41035107
Paige Frost,26.60553843
Heather Rodriguez,268.9091076
Joshua Baldwin,285.1076911
Lynn Reynolds,28.20009706
Anthony Myers,60.54127494
Molly Harmon,108.177568
Brittany Williams,199.6137702
