name,price
Brittany Woods DDS,65.65451479
Christopher Hudson,270.9044303
Dana Cline,215.8581452
John Wright,226.0744787
Breanna Davis,43.23532282
Lauren Mitchell,116.6015767
John Brown,147.2370646
Peter Tran,232.1668711
Donna Martinez,144.9335951
Aaron Thomas,197.6519537
Deborah Rasmussen,121.3448015
Jennifer Green,54.19475248
Michael Miller,80.94084428
Kimberly Francis,158.9418215
Debra Wagner,265.3019911
Kelsey Miller,157.5649821
Tony Cannon,80.22742425
Sheila Brown,216.260593
Rebekah Sanchez,90.86813359
Brandon Woodard,48.89761657
Alan Summers,38.63067176
Tonya Cherry,160.4995677
Denise Carpenter,26.08125581
James Kim,204.4918085
Eric Mcclure,60.6069314
Brian Smith,221.3556282
Jeffery Gordon,269.6693092
Kyle Taylor,169.1068861
Thomas Underwood,64.97655297
David Jones,52.86778316
Julia Wolfe,234.5814646
Ashley Johnson,269.982136
Derek Vaughn,55.67411285
Joel Walters,15.94733507
Leonard Wheeler,273.4844193
Jason Santos,41.3022731
April Spears,267.3559926
Gina Butler,116.8619909
Cheryl Alvarez,72.25110672
Kyle Lee,297.3456921
Dylan White,8.193226613
Martin Griffin,80.26377575
Clinton Curtis,129.9145908
Justin Lester,278.0455749
Vanessa Montgomery,211.7883827
Melissa Wiley,220.5905774
Jose Bates,221.05129
Christopher Taylor,210.2612629
Michael Perkins,76.54520169
Lisa Moore,247.1676303
Brianna Haynes,147.9245197
Lisa Harrison,16.22621842
Joe Ewing,65.12511878
Maria Miller,10.92435694
Seth Mayer,119.3373664
Erin Sharp,163.3414356
Cindy Beasley,89.0230989
Luis Brown,127.3328728
Cassandra Benjamin,162.7094557
Kyle Dickson,296.8768868
Elizabeth Gomez,263.368227
Tracey Kramer,115.0983136
Julian Newman,235.2595971
Thomas Ferguson,52.04035319
David Swanson,186.4693639
Kathryn Dyer,204.1677352
Shari Barry,274.4345052
Holly Wilson,77.41027824
Lauren Rodriguez,235.303425
Wesley Young,164.420083
Ashley Mckee,296.0523154
Johnathan Graham,82.64994535
Ashley Davis,231.6399318
Michael Payne,116.0010735
Alicia Crane,66.78863431
Ruben Smith,163.7630622
Jeffrey Rodriguez,160.5837776
Richard Anderson,127.6735052
Diana Clayton,97.85797908
Andrea Huynh,236.1677141
John Hale,249.5747358
William Dunn,98.62198677
Brittany Wade,26.53394756
Sheena Lester,100.6592033
Ann Gibson,183.763877
Cynthia Quinn,215.9678978
Suzanne Colon,44.36656861
Julie Paul,125.2435091
Patricia Webb,143.9495757
Scott Paul,297.1791516
Shirley Bailey,135.2512019
Cameron Atkinson,75.14467094
Brian Allen,39.09985722
Gary Gray,72.39914336
Jacqueline Peck,149.9933359
Brenda Rosales,267.9480453
Jeffrey Orr,259.2463398
Lisa Snyder,247.3827006
Curtis Daniels,43.41292958
Jessica Coleman,31.31181496
Mason Turner,176.3348796
Jessica Lee,118.6279975
Mary Morris,102.8892802
Desiree Pham,268.0409641
Melanie Park,172.17628
Michelle Harmon,122.2488338
Brandon Coleman,152.8992178
Anthony Fletcher,190.2763967
Martin Allen,244.4615079
Jason Mcdaniel,262.5172702
Travis Wilkins,241.2357224
Ashlee Boyd,200.4824641
Victoria Valdez,92.70640352
Patrick Williams,133.3841679
Johnathan Edwards,50.3184255
Daniel Chambers,49.70676439
Alexandra Austin,154.6325282
Ryan Garcia,255.7396284
Angela Mitchell,210.2831678
Joseph Navarro,222.1039813
Christina Nunez,181.0801462
Derrick Sanchez,240.6222307
Angela Ruiz,29.32475614
Gregory Mitchell,222.9774745
Ashley Taylor,225.4311621
David Weaver,132.9876433
Michael Becker,202.3464775
Bryan Lewis,149.7973081
James Villegas,57.00067131
Samuel Alvarado,134.2274456
Gregory Foster,67.62527961
Jimmy Martin,55.81887267
Emily Wilson,265.9112018
Mark Olsen,88.34406778
Madeline Jones,49.46777753
Tammy Becker MD,69.55129904
Christine Ellis,23.7668161
Justin Mcdowell,293.7831155
Michael Cook,187.5718836
Jesse Johnson,275.144105
Steven Huber,268.0361435
Aimee Brown,209.7419023
Melinda Morris,125.9765049
Michael Nichols,233.1710921
Amanda Rodriguez,220.9846182
Christina Wilson,31.71402031
Karen Hughes,253.2618499
Michael Dorsey,166.9866827
Alyssa Salinas,190.5909343
Donald Mason,119.8983007
Amanda Mclaughlin,209.1879932
Robert Herman,141.1764355
Tina Suarez,163.1416394
James Myers,61.51331838
Mrs. Destiny Morris MD,148.2100335
Dean Sullivan,247.1421052
Joseph Lester,158.5898045
Andrew Serrano,75.38529002
Joel Alvarez,250.5272062
Antonio Baker,128.1110253
Cindy Padilla,222.8448636
Ryan Huerta,22.97106727
John Stein,93.68171884
Joshua Macias,87.41940543
Mr. Kevin Walsh,122.029607
Stuart Daniels,29.76771872
Nathan White,13.59591045
Matthew Thompson,282.7491641
Kenneth Knox,119.4441946
Steve Mitchell,172.1064114
Craig Hendricks,261.6839602
Katherine Padilla,207.174803
Ricky Kerr,48.79974033
Maria Rodriguez,16.09754651
John Booker DVM,226.2358019
Jeffrey Nguyen,191.35725
Jennifer Jackson,54.60637352
Karen Ruiz,291.7009641
Jeffrey Rodriguez,257.0114358
Andrew Garrett,243.3434991
Gloria Aguilar,246.123879
Melissa Allison,264.5802388
Amber Haynes,221.18286
William Jones,63.46431006
Steven Morton,3.222866321
Kathy Erickson,104.8026013
Tammy Miller,241.0340095
Steven Hill,237.8650125
Gregory Carr,103.9623567
Elizabeth Vega,240.6707864
Samuel Shields,116.0534733
Jon Mcmillan,33.16746226
Heather Simpson,283.6810902
Ashley Duncan,196.9682366
Matthew Kim,188.6038146
Nicole Anderson,281.7187905
Andrew Conley,161.1974791
Joshua Jones,284.3000382
Megan Frederick,286.5328819
Shawn Yang,66.80153798
Jennifer Cruz,136.1030566
Jerry Lewis,116.5647115
Mr. Gerald Hall PhD,165.7863419
Lisa Williams,151.7382706
Austin Dougherty,159.1601399
Tiffany Khan,180.7098851
Bradley Hanson,163.873575
Debra Lee,7.628367945
Juan Ellison,114.5479402
Alexander Knight,83.2140554
Kristy Johnson,53.28332252
Micheal Castro,252.6836234
Scott Dunn,285.4456877
Tyler Johnson,94.73063095
Daniel Alexander,174.9467362
Jennifer Powell,245.40014
Joseph Cross,34.92207275
Stacy Wright,60.60246858
Jennifer Sosa,209.1023241
Dr. Joel Myers PhD,64.85581509
Charles Hall,55.60324358
Jennifer Ward,230.3458209
Courtney Jones,177.7873713
Ashley Sanders,10.16997317
Monica Thomas,248.8628482
Stacey Johnston,29.29713703
Matthew Fisher,256.4910536
Stephen Caldwell,90.13948262
Amanda Allen,252.7245451
Reginald Wheeler,187.4716924
Michael Mckee,108.4985349
Mrs. Elizabeth Richard,291.6208208
Roy Park,260.1067194
Alexander Hampton,163.4734673
Lisa Smith,107.3994506
Brian Peters,160.4889305
Brittany King,192.2294007
James Fuller,299.4742195
Kevin Hernandez,268.3482239
Jason Sanders,279.4106879
Charles Garcia,28.70450704
Laura Martin,127.6841221
Joel Aguilar,217.0083468
Gina Simmons,297.3098769
William White,119.6532362
Matthew Odonnell,167.1080615
Sara Barnett,248.5900599
Stephanie Charles,134.0241038
Steven Barrett,298.1119629
Margaret Buckley,289.2707827
Jesus Fisher,160.36012
Walter Wiggins,129.9098605
Travis Stone,197.1841651
Jonathan Castro,238.5105965
Richard Carroll,92.49342137
Joshua Tapia,70.45020144
Ashley Wright,76.43870413
Karen Smith,23.21067191
Kathryn Oconnell,126.4118798
Sarah Wagner,215.3180107
Sheryl Baker,164.4894086
Lisa Scott,148.5371736
Tamara Mason,12.72067225
Stephen Perez,258.4584762
Michelle Fletcher,98.23209773
Krystal Bell,105.686706
Maureen Davis,131.3180759
Ashley Morris,60.79234267
Felicia Hammond,126.3965687
Ronald Harper,30.25918404
Carol Murphy,278.4008519
Cody Marquez,74.6976087
Kiara Bishop,213.1519593
Jesse Moss,160.0214752
Maria Mcdonald,212.9854098
John Murphy,21.29303319
Patricia Turner,253.6494291
Reginald Martinez,260.9501201
Stephanie Brewer,46.43427453
Kimberly Cooper,223.6248014
Vickie Stuart,99.05905827
Louis Williams,114.4329354
Anthony Tapia,183.3634671
Devin Pugh,162.5232565
Sara Brown,157.8131238
Tanya Gonzales,27.83669992
Mrs. Nicole Thomas DDS,0.827942199
William Ward,266.2845507
Ashley Cooper MD,69.44262108
Aaron Williams,107.6538823
Michael Russell,274.0384647
Heather Robinson,12.94184911
Rick Fritz,69.17701509
Michael Hill,264.8877777
Ethan Garcia,185.9409439
Hector Yates,10.42055504
Brandon Willis,24.06700478
Holly Parker,277.6591294
Karen Herring,116.916612
Michael Smith,33.44799229
Shawna Andrews,274.7344513
Ruben Lee,10.15776929
Jennifer Taylor,60.77952648
Veronica Obrien,212.6835987
Crystal Bryant,148.714562
Lori Guerrero,177.2928698
Adam Silva,204.4841277
Jose Mcbride,42.89423532
Ernest Simon,12.8484507
Dana Hernandez,164.5007659
Lisa Hopkins,269.1158361
Cory Riley,104.3195602
Danny Davenport,263.7355581
Zachary Day DDS,259.7307972
Amanda Bernard,240.5125811
Michelle Lopez PhD,123.5572597
Molly Hodges,122.942149
Tara Dudley,190.2781121
Keith Walsh,229.3224534
Matthew Barrett,203.4492239
Leslie Pierce,293.9357336
Jonathon Marsh,215.0848449
Kristin Dillon,249.641034
Lauren Harris,110.4188048
Sean Morales,236.936951
Stephanie Pierce,184.6969693
Amanda Parker,265.7538269
Patrick Johnson,195.188147
Jeffrey Lowery,105.5421187
Bethany Morales,35.32101518
Andrea Dennis,175.2005078
John Mendoza,262.7952541
Kevin Campos,140.351546
Katie Parks,235.7672262
Robert Johnson,249.5967381
Lucas Graham,93.13959296
Evan Anderson,261.9463998
Donna Pineda,190.6311448
Connie Berger,141.8925348
Todd Jordan,149.257265
Arthur Hogan,214.1606004
Allison Baxter,150.4414677
Connie Rogers,115.2425186
Erin Berger,42.1905731
Christina Schneider,195.3549273
Jeremy Krueger,34.08457452
Michael Bailey,126.9175521
Nancy Wood,87.0005467
Ruben Wise,236.1625936
Robert Thomas,1.175426149
Heidi Elliott,202.7676815
Colleen Barnes,112.4460675
Evan Stephens,16.31834351
Yvonne Terrell,253.6670795
David Cooper,190.2239465
Philip Hudson,74.56003818
Ryan Miller,224.3280539
Sierra Mcdaniel,28.43344697
Michelle Benson,103.4879795
Anthony Spencer,97.00705418
Brandon Harrison,186.4647297
Kayla Mendoza,49.49263966
Wendy Smith,22.96637075
Leslie Diaz,200.9823949
Robert Austin,18.7403859
Grant Snyder,31.61132475
Lisa Tucker,10.85501411
Joseph Mcintyre,40.61343114
Cynthia Crawford,163.9863536
Debra Reeves,264.5385546
Brandi Jenkins,75.80811688
Richard Terry,57.09148172
Laura Adams,79.97823475
Jeffery Coleman,160.2177849
James Wright,197.5942474
Michael Baird,27.36696414
Andrea Campbell,102.862813
Melissa Donaldson,299.0421806
Debra Brown,197.13954
Jesse Flores,55.22621765
Keith White,96.4713786
Amy Haynes,23.77645827
Nicole Watson,62.17613483
Mr. Danny Bennett PhD,259.6518499
Isabel Young,215.7325161
Rebecca Guzman,125.2388105
Jason Robinson,15.26988999
Jason Carpenter,244.4002552
Teresa Warren,12.73833171
Tammy Berg,14.18425361
John Roberts,217.000161
Allison Sloan,222.7228909
Hannah Jones,135.3119207
Gina Perez,52.41984972
Jennifer Wilson,278.3035455
Donald Brown,174.5110373
Brianna Thomas,109.7649143
Jeffery Hicks,40.80233964
Kristi Barrera,111.235732
Ashley Hall,11.00738203
William Ross,246.7988508
Sharon Rogers,269.6445292
Samantha Reyes,285.1185899
Jesse Brown,223.7385934
Sharon Carroll,259.0247174
Julia Mueller,179.2400548
Amanda Adams,95.53072617
Luis Beck,196.9478714
Gary Ryan,103.3722476
Carrie Nelson,39.62851606
Dustin Cohen,134.8839555
Jacob Hood,223.0015524
John Wright,23.16382223
Andrew Hansen,118.9450215
Tracy Charles,219.7192493
Teresa Kane,72.66856659
Steve Chavez,17.45069578
Heather Miller,279.6719453
Kevin Carter,268.6486624
Alec Davis,196.5012661
David Mitchell,65.46654262
Janet Ramsey,110.3349572
Joe Clark,159.2907416
Jared Stephens,187.1385115
Ernest Fisher,167.7347056
Heather Anderson,54.28141313
Robert White,64.13545631
Brenda Gonzales,246.2889222
Brandon Johnson,64.2705519
Julia Price,102.1863472
Bethany Keller,23.3006676
Andrew Hughes,259.5314119
Kevin Cook,205.678264
Jessica Lloyd,182.7867866
Tiffany Mathews,255.389612
Brenda Orr,164.1028403
Raymond Bryant,203.9194426
Cynthia Hill,18.00711682
Brenda Martin,137.0769406
Morgan Martin,30.24532805
Kelly Jones,174.7610006
Garrett Cortez,82.15377847
Sean Munoz,176.2986475
Jennifer Kennedy,86.2756055
Ryan Rogers,295.5482423
Mary Moore,121.5477927
Kimberly Gomez,92.76134992
Gregory Russell,249.1170454
Jenna Conway,269.7399699
Paula Taylor,146.3702895
Sherry Davis,75.46719838
Angela Pope,87.0866185
Alicia Petersen,40.53590012
Jerry Castillo,95.92622912
Mary Hernandez DDS,60.47897749
Jessica Morton,70.52882232
Derrick Lane,178.275985
Jennifer Daniels,50.86728212
Troy Taylor,257.7863815
Travis Dixon,280.8080804
Ana Garcia,186.2836961
Robin Johns,223.8139842
Jacqueline Campbell,216.8275543
Sonya Oconnor,207.8371821
Timothy Simmons,12.36549766
Nicholas Davenport,204.874313
Ashley Norris,190.9811376
Stephanie Ferguson,176.4478201
Stephen Gibson,281.9273558
Pamela Flores,267.4502766
Alexandra Marshall,120.3599835
Cynthia Burns,251.2562989
Vincent Robles,88.95926153
Richard Randall,153.8003045
Lisa Christian,61.6355412
Robert Butler,136.8308956
Wendy Nelson,225.8217721
Melinda Wang,160.0017419
Jasmine Ramsey,105.7982641
Lori Wilson,293.5021497
Jacob Marks,142.1962704
Michael Smith,251.4505593
Thomas Mata,55.93532487
Laura Ramos,93.29236862
Sean White,240.5499275
Nathaniel Martin,67.5746927
Richard Jones,9.800347835
William Beltran,93.86267343
Joshua Beard,155.0016551
Isabel Schmidt,151.7884437
Albert Jefferson,7.324849522
Cynthia Cannon,190.4811968
Ryan Miller,185.5386897
Thomas Lyons,81.89970365
Michael Silva,274.019123
Donna Hill,72.13647466
Marcus Fisher,67.45343443
Dale Williams,286.2616053
Adam Smith,61.98255031
Jason Fritz,48.06669667
Ann Williams,124.7300315
Roberta Hebert,69.11214832
Mallory Bennett,97.11298942
Jamie Bowman MD,221.7137541
Robert Rodriguez,58.69922245
Brenda Martinez,100.915405
Jonathan Lowery,95.98905914
Joshua Gordon,81.34162271
Jessica Ferguson,121.8177579
Christopher Lee,16.01949687
Carlos Powell,136.4061935
Michael White,296.8779782
Melissa Patel,222.3379779
Ryan Jimenez,8.806463395
Jacob Jones,268.7896535
Michele Walters,49.86105087
Lonnie Mccarty,268.5851476
Michelle Guerrero,22.68433563
Gerald Stuart,281.1040514
Sarah Baker,121.093534
Michelle Becker PhD,28.5247473
Jonathan Matthews,170.2977957
Jacob Vaughan,45.98335043
Tammy Thompson,185.445612
Jade Anderson,42.61384102
Deborah Johnson,231.3035329
Austin Church,224.5294176
Alyssa Ferguson,167.4634496
Nicholas Palmer,234.1983073
David Anderson,126.5376126
Connie English,71.14644248
Jeffrey Williams,196.5049461
Jonathan Smith,45.5695152
Nicole Martinez,98.99699781
Matthew Fuentes,15.00357735
Brian Castro,283.530583
Michael Washington,251.410972
Elizabeth George,119.9443045
April Carpenter,97.13934044
Scott Jackson,66.00743436
Christopher Johnson,194.5705341
Shelby Robles,251.0205577
Alfred Price,44.88101459
Kathleen Bates,106.2687842
Dawn Lawson,141.070424
Valerie Calderon,165.5704164
Rachel Garcia,86.89703181
Sharon Singleton,178.253908
Patrick Madden,216.3499324
Christina Simmons,243.9411562
Sarah Smith,78.60291991
Christina Hernandez,158.340668
William Scott,42.6357811
Katherine George,291.1982182
Patricia Murray,240.7156421
Angela Myers,287.6003604
Wayne Baker,3.161650812
Kelsey King,104.5095017
Joseph Singleton,125.2038885
Haley Cox,243.064921
Amy Reed,13.4034733
Kelly Johnson,154.9458495
Luke Lyons,35.69136143
Randy Johns,138.7662269
Joshua Hogan,188.5452453
Ricardo Leon,32.39762181
Wendy Perry MD,150.7493531
Amy Decker,205.9183781
Karen Crane,161.1175036
Dan Sanders,88.36089031
George Garcia,196.3710897
Sherry Flores,176.1410839
Timothy Boyle,244.4529757
Julia Patrick,121.7239919
Joshua Clark,290.8588624
Melissa Jackson,2.993787587
Elizabeth Estes,6.351425195
Erin Clark,211.4611389
Cynthia Smith,270.1816099
Stacy Anderson,259.9778271
Elizabeth Brown,13.12619513
Christine Murray,281.6024751
James Golden,62.2150147
Jeremy Butler,16.5737869
Matthew Andersen,275.7089613
Jonathan Parker,174.3661801
Richard Warren,182.5849371
Sandra Vargas,88.17070751
Kendra Martinez,288.9749105
Adam Foster,113.3350734
Thomas Fisher,261.3018639
Shelly Fritz,198.0635511
Maria Blanchard,92.48764037
Mandy Greer,256.7382349
Martin Jones,249.6732518
Robert Morris,291.2869627
Taylor Lopez,199.7994875
Nicole Lewis,63.89710536
Christine Wright,276.383749
David Robinson,192.5576533
Christopher Case,25.68763011
Mark Ward,136.7142552
Dana Phillips,100.5295944
John Jensen,103.2854721
Michelle Robinson,224.3184536
Michael Simmons,43.93832827
Cynthia Ortiz MD,178.7195497
Luis Woods,183.705381
Mitchell Glover,220.6120498
Sarah Thompson,117.4197981
Jeffrey Macias,194.8399457
Brian Drake,173.5510389
Julie Brown,91.19012588
Gregory Hayes,55.38220689
James Rice,151.830502
Gabriel Jackson,200.0509292
Melissa Valdez,224.6518493
Thomas Mullen,207.2032153
Dawn Smith,51.30087598
Lisa Glover,252.4407738
Anna Austin,24.93407772
Katherine Pierce,227.4197253
Wayne Keller,146.35867
Steven Morgan,11.67183166
Zachary Thompson,205.6808433
Joel Clark,267.7132878
Matthew Gutierrez,20.37578051
Stephanie Mcdonald,3.404207994
Robert Heath,140.4965692
Lindsey Gonzalez,50.65802478
Deborah Olson,261.0152328
Claire Reeves,227.8216553
Brandy Watson,114.5335307
Jason Wilson,175.7981929
Heather Garcia,57.18282876
Kathleen Chavez,262.816267
Samantha Shepard,112.5848392
Shaun Dougherty,269.7757635
Amber Young,207.4343409
Jonathan Wilkerson,168.651313
Robert Rivas,188.7133378
Anthony Moore,250.6850286
Jeffrey Hill,139.0495656
Michael Love,240.6152512
Amber Stone,175.5605692
Crystal Fletcher,259.5011926
Amy Roach,121.2834283
Christy Gilbert,71.84900147
Caroline Grimes,275.3005924
David Oconnell,18.82123887
Kayla Porter,178.0897199
Phillip Stewart,87.33688942
David Schneider,263.0936624
Michael Porter,214.8778378
Timothy Jordan,135.2253002
Melissa Freeman,17.89046741
Erica Richardson,226.5853858
Jeanette Hood DVM,43.4796463
Douglas Thompson,171.5740698
Jerry Torres,159.5750818
Jason Harmon,204.5606379
Donna Dixon,174.0919863
Anthony Brady,33.56976782
Samantha Mendoza,194.8151719
Stephanie King,229.7961484
Sara Carter,222.6421195
Alex Clay,275.3652226
Ryan Harrell,268.5047774
David Garcia,212.5521572
Michael Nguyen,203.9777083
Kathy Leblanc,159.2607525
Austin Andrade,114.8154241
William Floyd,212.1489194
Angela Hayden,167.2446172
Renee Hodges,283.6428367
Andrea Ray,156.3466331
Samantha Miller,151.4270331
Adrienne Tucker,231.040976
Johnny Lee,226.5812146
Jeffrey Walter,219.2037725
Anthony Rivera,163.0994582
Mary Whitehead,31.39642351
Robert Williams,51.21438032
Judy Johnson,36.17274062
Janet Kelly,137.2369566
Angie Meyers,6.161600358
Sandra Lewis,282.6354371
Kim Brady,284.9139773
Sandra Houston,41.29672973
Kimberly Fox,237.7931575
James Daniel,235.942155
Sandra Ortiz,14.37014646
Jason Perez,164.290097
Nicole Perry,276.6350839
Jonathan Barnes,258.085263
Laura Sanford,98.85035771
Joseph Bryant,46.6432248
Stephanie Thompson,6.110999884
Angela Smith,247.3096569
Brenda Cummings,170.6480819
Daniel Arnold,38.56789628
Kristin Novak,240.9787014
Thomas Williams,28.59389716
Robert Briggs,146.1424526
Keith Craig,32.36689326
Leslie Lambert,4.358674004
Sergio Zuniga II,88.29732122
Joy Aguilar,87.70920938
Gerald White,25.86809775
Robert Velasquez,166.7415196
Nicole Knight,253.5629254
Michael Garcia,77.592662
Tyler Aguilar,189.4240188
Jennifer Cox,214.0839914
Patrick Craig,109.7774253
William Davis,230.6727985
Jessica Silva,51.54011885
Lauren Orozco,148.4362435
Destiny Johns,29.87592516
Kimberly Davis MD,191.0202039
Andrea Collins,120.3592701
James Tate,243.2886173
Kimberly Schneider,225.6211411
Jennifer Smith,238.5277597
Jonathan Davis,99.92432545
Michelle Ortega,4.451817194
Stacey Walker,252.6549552
Robert Thomas,289.9493105
Adrian Cochran,240.25039
Christian Mcintosh,282.4562436
Deanna Torres,168.74778
Lisa Lucero,102.0789344
Nicole Francis,97.31872667
Deborah Miller,35.56153583
Karen Boyd,168.9221456
Danielle Johnson,294.5326349
James Hawkins MD,283.3012103
Sarah Chapman,244.2598125
Suzanne Medina,44.77447505
Jennifer Glass,38.76661087
Stacy Willis,264.7533347
Anna Mendoza,136.9629346
Danielle Cain,65.54956096
Carla Jones,48.46000784
Jennifer Davis,72.76952456
Matthew Diaz,82.23430227
Julie Leon,244.6608187
Evan Page,278.4663939
Matthew Valdez,258.0395733
Jared Myers,219.0452775
Jason Davis,115.0207405
William Valdez,89.02384223
April Owen,50.42365048
Mark Bridges,175.2377036
Mr. Andrew Rivera,135.4627468
Scott Martinez,152.4120971
Christopher Lloyd,71.43232101
Denise York,254.7595758
Susan Hartman,188.6905178
Tonya Reed,149.7223124
Michael Wilkinson,196.7378595
Richard Reyes,210.2281313
Mr. Evan Russell,149.7074898
Evan Smith,37.52689329
Victoria Jones,96.09334955
Cheryl Moore,141.8886656
Joshua Pittman,178.5909217
Mary Cooper,215.5755605
Jessica Delgado,278.9894291
Brian Pearson,112.250635
Kathryn Lamb,159.2021671
Jordan Cruz,147.7997987
Dr. Edward Brooks,17.23870373
Brent Castaneda,30.42960613
Brenda Wright,144.7183283
Samuel Dyer,94.10988372
Brian Bryant,18.27670854
Ms. Kimberly Wood,210.9966109
Brittany Garcia DDS,81.57859097
Trevor Byrd,207.2588291
Larry Herrera,148.8252998
Joseph Owens,177.455429
Gregory Peters,140.1640527
Miss Amber Burnett,282.1055449
Jason Malone,23.1493309
Jordan Pugh,159.5131842
Daniel Welch,262.0282047
Tiffany Marquez,223.2442366
Christopher Smith,173.3854615
Johnathan Weeks,227.7443218
Jeffrey Thompson,221.7702864
William Ward,163.6899432
Kristin Bauer,230.8968261
Maria Johnson,294.9102214
Carlos Adams,18.00927776
Matthew Salazar,210.4822699
Colleen Garner,107.3953952
Nicole Miller,184.2601731
Nancy Frazier,55.78072503
Martin Morris,121.6337335
Robin Jones,84.96359616
Natasha Martinez,49.64785747
Jonathan Terrell,273.7167567
Jeffrey Marshall,134.0090933
Kelly Smith DDS,188.9252981
Heidi Vazquez,220.9176271
Charles Powell,144.2843231
Sarah George,42.51649273
Erik Reynolds,58.76426575
Jamie Barker,123.7311917
Samantha Jimenez,94.3726563
Lisa Crawford,211.0606039
Andrew Carter,117.2739046
Suzanne Goodwin,1.609752661
Amanda Navarro DVM,177.6832082
Michelle Jones,45.85617618
Leah Perez,178.3656625
Brian Powell,273.510221
Jeffrey Santos,180.3276511
Michael Holland,53.8008955
Elizabeth Cardenas,236.0341015
Theodore Roberts,201.6899645
Ms. Katrina Zamora,232.6531654
Elizabeth Garcia,17.67269032
Julie Johnson,201.41639
Shelby Jackson DDS,287.4389232
Krystal Boyle,270.8316252
Laura Sandoval,161.3758954
Garrett Clark,159.7777209
Jeremy Anderson,122.5691008
Mr. Charles Gonzalez,283.7296907
Christina Brown,45.04038062
Madison Dunn,86.98702768
George Barry,218.9980742
Nicholas Caldwell,107.3920712
Dr. Michael Green,230.1101804
Brian Wyatt,87.79995808
Jason Medina,265.7072421
Ashley Solis,41.98196192
Sarah French,58.79671812
Stephanie White,94.11128367
Ryan Garcia,287.7466467
Joseph Bartlett,165.0313896
Joshua Miller,192.4250462
Cory Cummings,145.7002824
Megan Anderson,136.474184
Jennifer Nguyen,69.2104724
Pamela Hughes,298.9159906
Tiffany Scott,294.1060458
Eric Williams,252.2482054
Maurice Stewart,224.812074
Michael Kelly,282.1057733
Bruce Smith,128.6859253
Elizabeth Conner,135.3973609
John Drake,70.89854013
Bethany Acosta,52.07182274
Stanley Conway,254.5111316
Christine Campbell,164.9157824
Carolyn Estrada,132.3358874
Michael Wilson,91.81086195
Elizabeth Cooper,132.6976545
Tonya Moore,175.8939724
Alexandra Woods,270.8175454
Heather Bonilla,6.574397982
Yolanda Petty,227.6428642
Matthew Wilson,159.9656876
Justin Hamilton,156.8719273
Jordan Brown,195.4517308
Sharon Hill,95.45118376
Michael Anderson,211.4603563
David Roberson,94.66308704
Jacob Burns,78.06882657
Lauren Guzman,176.3788258
Joseph Davis,126.7781151
Kevin Pope,49.91414175
William Vargas,31.70748391
Daniel Garcia,133.3460152
Timothy Evans,50.80808723
Brian Vega,266.2238881
Jacob Mcdonald,284.0239352
Kathleen Harris,298.51618
Robert Mcconnell,241.378996
Julie Hall,154.4659446
James Lopez,226.1920691
Tracy Williams,65.98125866
Gina Zimmerman,204.6175593
Emily Oneal,85.28995681
Sarah Hernandez,234.57377
David Jones,234.6206052
Paula Hill,63.64909293
David Morrow,287.9427754
Lisa White,111.7109976
James Patrick,222.9116022
Kirk Donaldson,201.9210361
Joshua Farrell,265.0339164
Kathryn Parker,293.3834974
Tracy Elliott,204.0464376
Joshua Green,294.824541
Tara Jones,204.0004606
Sean Sullivan,7.92936954
Jessica Castillo,269.014641
Evan Pruitt,26.96204098
Thomas Garza,8.704469199
Michael Harvey,200.6604955
Edward Ramos,67.66849871
Karen Shaw,206.0148582
Joanne Foster,253.6035532
Andrew Fisher,113.943932
John Gonzales,68.4867515
Christine Cohen,73.86255455
Grace Olson,110.7057211
Daniel Gutierrez,226.1899733
Sarah Joseph,231.1225551
Jennifer Scott,248.7429234
Stephen Little,170.0791058
Matthew Garcia,129.7739902
Abigail Fritz,59.49004263
John Todd,232.4115026
Martha Williams,28.71025876
Kimberly Peters,104.8759394
Robert Donaldson,202.5333881
Matthew Smith,139.135674
Leslie Taylor,270.7874793
Antonio Hancock,19.19014636
Eric Williams,187.4451253
Dr. Patricia Hall,212.1101366
Christian Lopez,288.0472358
Timothy Scott,188.6920146
Jessica James,121.2432051
Stephanie Sandoval,20.56755315
George Williams,210.7316474
Jessica Larsen,125.5411821
Francisco Holland,210.5141761
Donna Morrow,12.40253227
Ashley Browning,190.6062609
Beth Rivera,204.1634681
Catherine Morris,187.0421179
Amy Smith,65.62676654
Jennifer Jenkins,200.8817306
William Serrano,18.99343957
Matthew Deleon,129.3721804
Rhonda Marshall,67.36839823
Alexa Bond,143.645776
Sarah Soto,168.387144
Sean Harris,40.13603389
Edward Smith,180.5029996
Lori Allen,266.3114716
Charles Kelly,182.3407682
Jerry Bennett,43.79849172
Justin Beck,220.7640313
Jonathan Villa,274.5707389
Alexander Castro,168.7249764
Andrea Russell,29.06409425
Cindy Jackson,116.9406196
Kristina Hogan,99.188991
Kimberly Harris,156.3667941
Melissa Le DVM,281.1517371
Scott Williams,297.9190465
Thomas Thomas,262.0676977
Dylan Hernandez,254.780715
Wendy Giles,127.3979528
John Vazquez,33.2126417
Jessica Wilson,198.9510981
Daniel Le,256.3616883
John Torres,41.39498289
James Hall,126.3019633
Michele Jones,290.8146972
Melissa Perez,87.34573823
Rachel Goodwin,243.209499
Kimberly Owens,233.2270628
Omar Wilcox,89.1845712
Tiffany Cannon,62.51442221
Matthew Snyder,236.3802426
Morgan Malone,2.477439712
