name,price
Anita Nelson,98.2563019018555
Susan Harris,62.1236227423426
John Conrad,216.36137730527736
Peggy Johnson,219.284792125045
Timothy Allen,0000199.01099385472045
Susan Hansen,90.74580755073002
Linda Woods,226.94201601292508
Susan Herrera,0175.42053672392348
Linda White,211.99635892355724
Andrew Matthews,287.6104983671991
Mrs. Lisa Richardson MD,00000185.52768851997845
Jennifer Dixon,172.8038862231755
Daniel James,6.650911433870343
Kyle Chaney,129.40884317578485
Erin Kennedy,91.8697940829456
Allison Jones,50.92956508172962
Jason Lopez,00000182.35145739659015
Cameron Burton,0073.50561371072331
Joe Cook,0000058.01492890490329
Robert Miller,268.11072958093007
Olivia Martin,0000082.34771286400027
Manuel Long,00094.22695027303341
Richard Villanueva,00075.50448779802194
Taylor Jones,62.18273962853098
Catherine Simmons,136.5935694404091
Samantha Miranda,120.15731067187926
Sarah Brown,298.4329596038674
Jerry Clark,243.56199015231704
Briana Morris,66.29706805448879
Michelle Schneider,131.80216478721724
Alyssa Kim,211.25119581405863
Courtney Williams,232.44655913529115
Rebekah Gonzalez,193.38377025645767
Cameron Gay,143.67702590864565
Jose Martinez,000080.9340510470812
Gabrielle Todd,173.98158326728495
Adrian Price,133.07886102977656
James Daniels,270.04637347379514
Henry Huffman,184.98699256599284
Beth Murphy,24.762463526730084
Kevin Haynes,115.22547672218883
Darryl Deleon,00000204.37634178382652
Jeffrey Wells,264.92418431659166
John Hicks,252.82439252616794
Pamela Stanley,166.47722662203168
Frank Gardner,247.7336973966025
Eric Kennedy,59.87939535398468
Michael Buchanan,84.84694550915859
Brooke Johnson,169.8421859899296
Joseph Alvarado,43.63467788550112
Dawn Ross,98.64511088228818
Christina Hammond,0048.7661651550975
Adrian Richmond,3.975889905154928
Elizabeth Gardner,074.14070426702796
Melissa Wood,000137.57040521876272
Matthew Nelson,240.553886575054
Janet Gross,6.593436830549393
Michael Murphy,259.06410832790726
Samuel Davis,0197.03672861111656
James Garcia,132.0198470433731
Carolyn Glover,00288.2201261274937
Jonathan Singleton,00277.8925687762735
Jennifer Rodriguez MD,266.9824164838132
Robert Moore,25.253472462719383
Kelly Rogers,0203.40855012606096
Kelly Rodriguez,00000161.69198929790645
Michael Fisher,3.421642627603494
Lorraine Shaw,276.27239282019605
Steven White,37.28490079702339
Joy Long,216.54591816904525
Brandon Riggs,08.330686217950312
Raymond Henderson,212.4604652863656
Kenneth Wright,84.45131708250632
Katelyn Sloan,84.36432198467891
Jonathan Robinson,142.10459985887874
Gina Morales,00000154.72663291814882
Rachel Martinez,00000100.97712453110887
Nicole Mcgee,211.9572213868688
Danielle Hunter,166.47715344707905
Dillon Baker,229.88025411052055
Steven Lane,251.3015313346274
Sandra Cook,129.40836878342978
Heather Cardenas,68.71986145700734
Kyle Robinson,40.789742001902354
James Rodriguez,278.58396193771364
John Robertson,249.68916361499166
Melissa Smith,9.029446510104389
Sarah Oneal,089.01612988809833
Austin Mcdowell,98.9194845284746
Marie Taylor,126.40952724512576
Teresa Garrett,00201.3569513286602
Kelly Perez,249.9633227352298
Mary Odom,94.71141448175256
Stacy Hansen,38.16867180626413
Sara Lopez,0000204.6519742372566
Arthur Gibson II,00063.21726831158217
Jennifer Ortiz,105.03551426472958
Amanda Davis,200.2859627473959
Tina Fitzpatrick,129.1938775365968
Andrea Page,138.8235218716449
Wayne Reeves,172.40050709312888
James Sullivan,46.20312462956999
John Hernandez,193.71066270324243
Tiffany Barnett,000271.7312051427486
Jessica Watts,58.75572391074094
Miss Katherine Brennan MD,50.00288910825199
Nathan Nielsen,23.308663913610605
Patricia Davis,0171.7762591524544
Ricardo Davies,000170.03737788032083
Matthew Lawson,199.9675867723969
Christopher Miller,179.24095225014824
Charles Mendoza DVM,157.2561503534137
Jack Lin,110.61847731812755
Michelle Jacobs,147.46232284284486
Amber Hopkins,289.45061931494365
Christine Lara,218.39124773178563
Nancy Garcia,141.3853432341709
Lindsey Owens,264.646192130875
Lisa Brewer,0043.02463641793367
Alex Rhodes,264.2776739375342
Daniel Bennett,157.03766095458073
Susan Robinson,268.3048564396832
Christopher Olson,260.0251938484782
Jon Roach,129.69057471270753
Michael Robinson,38.28658602153412
Rodney Arellano,206.03304898342412
Alicia Wong,250.4448737338422
Jesse Singh,147.52346911046487
Nicole Smith,64.95829168331083
Dwayne Snyder,35.83931880202579
Marcus Rice,96.59177813315164
Ashley Dixon,87.74147718557123
Erica Nelson,91.27947021366454
Anna Valdez,202.48017899069646
Marco Pierce,228.781917204464
Nicole Henry,111.77167597750389
Melissa David,125.74633215745385
Patricia Moreno,153.29790463804343
Kevin Woodard,47.11087611120506
Adam Bailey,130.2098795113121
Carrie Henson,95.32864041409816
Richard Martin,00031.988095880063916
Whitney Reed,063.47690470969767
Michael Snyder,259.24790690433093
Dana Molina,00280.0939625119792
Justin Decker,9.919029460807128
Cristina Gray,0074.3369780166232
Mark Nguyen,095.40654703429252
Michael Johnson,283.61510447917277
Nicholas Clark,229.5348391402205
Todd Wheeler,239.32700187547613
Linda Woods,031.943478228760192
Alan Peterson,113.26464649035152
Christina Pennington,225.6929979541973
Jennifer Baldwin,2.0311041345338787
Jake Oliver,277.369746264371
Ms. Krystal Reilly,76.15060240451588
Jacob Grant,94.85835916361725
Malik Wright,204.16825594091083
Gabrielle Johnson,24.81047257913589
Anne Howard,000011.218694219190283
Trevor Gutierrez,177.22319308157057
Caleb Morales,120.99127455405696
Jennifer Hernandez,256.77976826010274
Mark Montes,00000247.9216008296011
Matthew Peck,000217.32918935616118
James Dominguez,69.51063989198853
Jonathan Mclaughlin,201.9243211717257
Melissa Vega DVM,56.228342081285184
Renee Ellis,17.368262698765747
Mark Schmidt,90.18202643171087
Anthony Baker,227.80840550777813
Amanda Perkins,0000110.29578151345233
Lisa Garcia,198.87181477557513
Jennifer Sullivan,0000183.45747093897714
Jeremy Wright,106.86424471558608
Tracy Frazier,221.68188658564264
Kathryn Cardenas,258.47506056749967
Robert Wheeler,01.7003819809699339
John Gonzalez,234.45914624552475
Thomas Gordon,257.38223639596237
Jacob Mcintyre,278.08455545297835
Charles Melendez,114.13748462585835
Angel Johnson,201.31273120489195
Derek Stevens,139.15296533083094
Cindy Odonnell,160.06532832415144
Mary Holmes,186.37107912085003
Amanda Monroe,136.3771882528363
Sara Sanchez,0000195.64574438880095
Dennis Williams,171.70057862959194
Emily Mitchell,245.1188544543279
Lauren Rodriguez,17.23575521624987
Jeffrey Santiago,248.65114910117734
Tony Norton,112.86493901204928
Jacqueline Choi,288.63368624960236
Andrew Mclaughlin,125.07533371524538
Larry Livingston,72.61768508110515
Caitlin Ryan,80.2902946825773
Mr. Bryan Porter,00063.31039892029226
Crystal Harris,00077.70547447652321
Joseph Marshall,110.65941389110992
Brendan Smith,00000141.404586710342
Amy Wilson,42.6513972234489
David Clark,136.87208703401515
Terri Pace,063.4693624095445
Erika Joseph,82.40041757679985
Jessica Brown,257.2743321022916
Chase Young,88.54000090470542
Mitchell Cook,291.74686439579364
Paul Allen,222.18742657765605
Adam Morales,149.38878651419756
Jeffrey Hernandez,00206.87549863143187
Melinda Hamilton,250.69646648503593
Michael Miller,292.6990532751415
Randall Scott,287.9552955313925
Pamela Allison,180.83163096943957
Cynthia Harrington,114.70897692973405
Heidi Brown,280.4100162823504
Kathryn Graham,00000294.7475784910441
Samantha Strickland,58.959761299962565
Kimberly Gilbert,42.94513178401087
Laura King,203.5720488275912
Janet Perez,183.74642813390153
George Hunt,67.29373426066807
Randy Taylor,281.5782072868365
Theresa Newman,147.33120911862937
Mark Hensley,221.28267419536
Elizabeth Woodard,9.21500279573686
Amanda Snow,59.852215156259426
Colton Porter,70.77229473473143
Barbara Aguilar,151.2722054343412
Michael Brady,280.49150312615046
Paul Romero,275.290389901343
Donna Little,232.42690052423626
Kathleen Ramirez,169.13359300227813
Caitlin Espinoza,70.5353462546071
Michael Mccarthy Jr.,00000128.34177219601065
Janet Choi MD,283.95602134532106
Michael Moore,000005.190391677456563
Brian Little,119.25328663273176
Mr. Robert Davis MD,5.109436915350263
Miranda Phillips,112.10049975432416
Jonathan Garrison,000011.848424496848885
Anthony Guerrero,112.12786588341802
Kenneth Bryant,0025.119555552310114
Amy Brown,211.7607565596938
Robert Morris,132.83869773228437
Carrie Lyons,68.289900100879
Laura Graves,129.92634285541658
Jaime Lucas,00000281.915042859177
Jordan Pearson,133.0667785140447
Nicholas Martinez,000092.8908546598232
Mary Padilla,80.10421826111768
Scott Chapman,35.50265641656397
Pamela Bridges,144.6295473727713
Wanda Collins,268.20157234367076
Mark Bender,284.78786522209924
Amanda Norris,238.50921558899452
Abigail Brown,214.74308319085347
Brian Pham,181.49252789247555
Jamie Young,00000103.56603501623627
Brian Peterson,0000038.04520837405288
Lisa Warren,161.49209054160698
Lacey Rosales,7.213924384086701
Timothy Nguyen,125.59877411716838
Daniel Harper,183.34120593471332
Barbara Smith,0000175.72662228310526
Holly Brown,0000262.0761770786406
Wesley Cunningham,203.7064879264153
Rachel Mason,61.411996818788516
Alicia Case,83.2140055059275
Thomas Wright,121.02622872921737
Antonio Dominguez,153.68430154532444
Kelsey Collins,000082.84050841759412
Michael Hodges,160.75581013885474
Elizabeth Gutierrez,296.87709773246286
Scott Brown,179.07652840480512
Melvin Wiley,197.52062267320568
Stephanie Haas,000103.94710639505449
Lisa Medina,98.31428815166265
Susan Lane,157.56078192266446
William Tran,211.46311175300445
Tony Morris,00000262.46841446939004
Randy Carlson,02.0226296764805807
Savannah Holland,18.7368512084119
Crystal Vega,195.42691382744428
Erika Espinoza,146.87672539226142
Deborah Jones,33.06002020789358
Kirsten Williams,45.11195371132678
Charles Patel,83.30399432300973
Mitchell Pierce,15.776147416508035
Misty Ramirez,258.9911258183337
Angela West,172.2623240615807
Mark Bowman,01.2227856258768655
Christina Orr,0054.850431037617156
Brian Bridges,000161.87775614731027
Mike Hale,000251.52866320772193
Amanda Allen,298.02630966592426
Robert Hernandez,0065.88481938637754
Brandon Bernard,298.8441098055847
Dan Young,00145.28786584318883
Jonathan Nguyen,216.1059457738249
Mary Sandoval,265.5089410204493
Bryan Clark,212.5499028582359
Tina Weaver,179.3223831082063
Joseph Huynh,12.127870617151515
Kelly Meyer,38.736694244176384
Mary Clark,286.99769985292204
Sherry Lyons,170.60084966749605
Jonathan Adams,289.78952291925276
Jeremy Henderson,6.50813431763948
Edward King,24.06968535478863
Jennifer Butler,162.24465357321102
Michael Taylor,00000206.17226079733754
James House,131.63441638058936
Pamela Kelley,0027.22925751318637
Kevin Peters,205.68744351176124
Carolyn Sanchez,113.87084784054166
Jacqueline Johnson,185.9381152636999
Aaron Gardner,190.92085366673385
Randall Kemp,145.91910832630788
Kristen Flores,101.04302392842818
Robert Wilson,120.20491708600355
John Taylor,133.52521118065647
Misty Mckinney,0200.36728618347797
Craig Smith,34.83743897964388
Brianna Long,83.56975560832483
Ms. Hailey Fisher,189.08798910771662
Elizabeth Cantrell,57.65410519324862
Jennifer Ortiz,190.90985053584527
Benjamin Conway,209.05472788793358
Dr. Charles Rose,186.93381474764325
Noah Mccarty,284.5797616593763
James Casey,291.81686255322876
Hector Stanton,208.8244196287543
Dustin Watkins,145.74908451504217
Chloe Pham,89.83293965345102
Jordan White,94.44268300530972
Melissa Reese,50.177712233470984
Mr. Gary Taylor,91.2189734115054
Michele West,8.534199296542788
Jennifer Baker,37.993634482757166
Andre Brown,183.2054624277056
Joseph Murphy,50.09158494565167
Andrew Stewart,56.67172553672746
Brenda Jones,0107.34885262150019
Cole Harris,185.0349064635428
Kimberly Levy,00262.9549237968531
Jerry Shannon,209.44289488538195
Blake Brown,207.5978716812764
Brianna Ford,0219.9278373642761
Bryan Santiago,195.60405292011663
Michelle Walker,139.57946852848463
David Lewis,185.47265479738837
Molly Henry,042.40494173437227
Michaela Sanchez,151.78614393692908
Samantha Ramirez,00000269.38797805787937
Matthew Kramer DDS,32.6790004832498
Stephanie Marquez,12.146568786071244
Maria Short,006.1413607590810715
Sandra Hawkins,267.84128358510605
James Copeland,0000015.220657541039373
Roberto Chapman,107.93377557455297
Douglas Murphy,126.26825072306028
Lori Chavez DDS,178.69752857067823
Cynthia Weaver,0000140.01615620183645
Christopher Charles,000133.0771499654346
Joshua Thompson,184.76280824222113
Michael Bowers,280.463533285756
Kimberly Torres,260.5560397600049
Scott Webb,18.126560661010792
Karen Luna,155.32020470393095
Shane Bradley,267.4266225792662
Shelly Long,195.7516104076479
Russell Medina,216.83421937408016
Anne Baker,107.16431234148446
Christopher Jones,221.750260947207
Kelly Espinoza,252.88040371978974
Rachel Martinez,000233.7644357073326
Elizabeth Bailey,256.0956870078171
Lori Reese,192.35588313951445
James Cruz,82.80534613503337
Kelly Levy,000229.3728309133626
Austin Roth,110.79533779030957
Timothy Edwards,81.67278510424732
Michael Knight,277.5810249239214
Nicolas Ray,273.9739681982772
Tracy Butler,00103.69488181251097
Brian Novak,133.5788200163277
Thomas Burton,177.80402482526708
Mario Humphrey,297.099626353308
Kelly Mcdonald,93.87930236320928
Melinda Smith,0030.957385521082227
Emily Sanchez,128.01508204016213
Dana Vega,217.61127572290647
Jessica Cortez,00207.01100837629008
Kelly Olson,90.15307177317369
Timothy Gallegos Jr.,34.24451134858746
Jonathan Cummings,283.0731790795525
Steven Johnson,00143.49478032382018
Christopher Sullivan,246.84695463433053
Kimberly Garcia,0000237.2869089664982
Michael Nguyen,61.21337177564274
Kevin Foster,144.64433165963374
Jennifer Preston,10.596854803940037
Mary Chapman,22.756581565809743
Marc Collins,0000277.8276122431901
Amber Sims,35.1033677367142
Shawn Kennedy,234.3444413340941
Christine Farmer,149.52141610208355
Pam Martinez,31.567432394387794
Lisa Thompson,286.89306701894117
John Bennett,0087.68981426096961
Ronald Dixon,188.62880021693937
Paul Peterson,294.49318490082607
Carrie Jones,0.752018956850653
Tiffany Carrillo,141.16193983337928
Katie Hanna,000044.05564643113773
Seth Villanueva,58.94782805081443
Donna Lewis,136.06211867403914
Tina Hunter,191.81806645722236
Sheri Beck,177.53380152952786
Kristen Hall,00000118.2532240601355
Douglas Morgan,104.65782158224528
Zachary Miller,219.62210642285655
Teresa Collins,125.31429557637732
Devon Roberts,00000257.0649969677411
Amy Gray,087.68906217602645
Tracy Wagner,080.41036548969198
Eric West,220.8165738067602
Denise Harper,239.3630261159529
Brianna Richards,145.7938647785864
Shirley Garcia,105.52581623482976
James Byrd,233.91933049657595
Krista Mata,41.27185978184531
Vernon Gomez,0198.37596412006226
John Gilbert,29.869564957612326
Alicia Medina,157.78231760358986
Vanessa Campbell,48.40733246256615
Pamela Berg,200.25798653496395
Michael Reilly,40.378786520665166
Thomas Austin,0206.55526780743523
Alejandra Martinez,000299.59550795507784
Lindsey Powers,144.74415589550307
Jacqueline Sawyer,279.9313523457492
Nancy Wilkins,94.51742416572321
Shane White,000219.88014386463553
Daniel Rivas,130.12521960890675
Andrew Medina,223.17240536816806
Donald Carson,0176.62684078355784
Jason Hamilton,0000223.80734214949533
Mark Perez,32.23346517443181
Christina Mann,000049.629664982877486
Matthew Miller,000215.4342233679402
Nicholas Mccarthy,53.425711895866165
John Barnett,0000105.20549491758236
Paige Hudson,0046.076794287063585
Dr. Edward Marshall MD,248.2859165806046
Gina Higgins,041.63209155011395
Linda Ellis,0239.18067340610662
Daniel Wade,8.8064780223987
Jessica Weiss,2.38898662148197
Erik Aguilar,148.07441346451344
Mr. Gregg Baker,00161.5102410313624
Bradley Compton,000109.18357911701706
Timothy Sanders,0099.61045295612116
Steve Mccall,256.10306978275855
Thomas Hull,47.49049224570919
Carla Cunningham,25.427707242513097
Rachel Sullivan,36.807062696880145
Latoya Little,57.424866852880804
Sarah Harvey,158.70926514234944
Kayla Wright,83.15242903727813
Andrew Tanner,220.5286620024363
Aaron Hansen,258.8640526143124
Hunter Atkinson,00000209.4582126662071
Richard Williams,0186.80672283203387
Frank Martinez,200.21542188180277
Timothy Burns,41.18516716059766
Melissa Ortiz,0279.0138003495303
Henry White DDS,000199.24778503431472
Amanda Mccoy,114.35576817944848
Pamela Cox,262.04373784424104
Linda Ray,250.79890913168114
Brooke Hernandez,52.93529633381069
Lisa Livingston,142.72591557168226
Eugene Mason,222.91146049617143
Stephen Reid,34.16935529669176
Kevin Landry,193.60915677732586
Jamie Porter,258.2181926947717
Daniel Cunningham,179.37034406257212
Victor Marsh,219.97577914912978
Mr. Ryan Rodriguez,71.20559309258333
Brittany Bradley,246.93954187285416
Amy Wallace,98.62126665980101
Alex Smith,196.545805662926
Timothy King,28.041415904367096
Charles Jennings,000079.81066083385504
Jessica Vargas,21.4215195071637
Jacqueline Briggs,0018.13293515539587
Laurie Gonzales,195.17595652030545
Olivia Clark,107.63494902155128
Donald Molina,12.897692750027002
Ricky Allen,257.97620379533254
Catherine Rodriguez,185.24949379052032
Mr. Daniel Torres,59.36058846747737
